,symbol,date,close,prediction,probability,confidence,strong_rejection
123,NSE:20MICRONS-EQ,2025-07-31,234.47,0.0,0.22,0.78,1
247,NSE:360ONE-EQ,2025-07-31,1052.7,0.0,0.1,0.9,0
371,NSE:63MOONS-EQ,2025-07-31,1010.8,0.0,0.25,0.75,0
495,NSE:AADHARHFC-EQ,2025-07-31,507.05,0.0,0.21,0.79,0
619,NSE:AARTIDRUGS-EQ,2025-07-31,506.75,0.0,0.22,0.78,1
743,NSE:AARTIIND-EQ,2025-07-31,420.05,0.0,0.21,0.79,1
867,NSE:ABCAPITAL-EQ,2025-07-31,256.65,0.0,0.44,0.56,1
991,NSE:ABDL-EQ,2025-07-31,515.05,0.0,0.42,0.58,1
1115,NSE:ABSLAMC-EQ,2025-07-31,858.2,0.0,0.19,0.81,1
1239,NSE:ACC-EQ,2025-07-31,1788.4,0.0,0.1,0.9,1
1363,NSE:ACMESOLAR-EQ,2025-07-31,278.25,0.0,0.33,0.67,1
1487,NSE:ACUTAAS-EQ,2025-07-31,1327.4,0.0,0.18,0.82,1
1611,NSE:ADANIENSOL-EQ,2025-07-31,808.4,0.0,0.12,0.88,1
1735,NSE:ADANIENT-EQ,2025-07-31,2430.7,0.0,0.07,0.93,1
1859,NSE:ADANIGREEN-EQ,2025-07-31,984.7,0.0,0.15,0.85,1
1983,NSE:ADANIPORTS-EQ,2025-07-31,1373.1,0.0,0.15,0.85,1
2107,NSE:ADANIPOWER-EQ,2025-07-31,588.1,0.0,0.21,0.79,0
2231,NSE:ADVENZYMES-EQ,2025-07-31,350.7,0.0,0.25,0.75,1
2355,NSE:AEGISLOG-EQ,2025-07-31,719.7,0.0,0.15,0.85,0
2479,NSE:AEROFLEX-EQ,2025-07-31,189.03,0.0,0.28,0.72,0
2603,NSE:AFCONS-EQ,2025-07-31,399.25,0.0,0.21,0.79,0
2727,NSE:AFFLE-EQ,2025-07-31,1958.0,0.0,0.25,0.75,0
2848,NSE:AGARWALEYE-EQ,2025-07-31,456.85,0.0,0.25,0.75,0
2972,NSE:AGI-EQ,2025-07-31,962.8,0.0,0.37,0.63,0
3096,NSE:AIIL-EQ,2025-07-31,2776.2,0.0,0.26,0.74,0
3220,NSE:ALEMBICLTD-EQ,2025-07-31,112.12,0.0,0.11,0.89,0
3344,NSE:AMBER-EQ,2025-07-31,7963.5,0.0,0.18,0.82,0
3468,NSE:AMBUJACEM-EQ,2025-07-31,592.7,0.0,0.08,0.92,1
3592,NSE:ANANDRATHI-EQ,2025-07-31,2645.6,1.0,0.7,0.7,0
3716,NSE:ANANTRAJ-EQ,2025-07-31,564.6,0.0,0.16,0.84,0
3840,NSE:ANGELONE-EQ,2025-07-31,2600.9,0.0,0.09,0.91,1
3964,NSE:APLAPOLLO-EQ,2025-07-31,1601.2,0.0,0.09,0.91,0
4088,NSE:APLLTD-EQ,2025-07-31,977.9,0.0,0.21,0.79,1
4212,NSE:APOLLO-EQ,2025-07-31,173.66,1.0,0.72,0.72,1
4336,NSE:APOLLOHOSP-EQ,2025-07-31,7498.0,0.0,0.06,0.94,0
4460,NSE:APOLLOTYRE-EQ,2025-07-31,449.7,0.0,0.3,0.7,1
4584,NSE:APTUS-EQ,2025-07-31,327.65,0.0,0.2,0.8,1
4708,NSE:ARE&M-EQ,2025-07-31,963.6,0.0,0.2,0.8,1
4832,NSE:ARKADE-EQ,2025-07-31,190.17,0.0,0.28,0.72,0
4956,NSE:ARVIND-EQ,2025-07-31,316.05,0.0,0.17,0.83,1
5080,NSE:ARVINDFASN-EQ,2025-07-31,557.25,0.0,0.23,0.77,1
5204,NSE:ASAHIINDIA-EQ,2025-07-31,840.05,0.0,0.25,0.75,0
5328,NSE:ASHAPURMIN-EQ,2025-07-31,554.5,0.0,0.21,0.79,1
5452,NSE:ASHOKA-EQ,2025-07-31,201.31,0.0,0.15,0.85,0
5576,NSE:ASHOKLEY-EQ,2025-07-31,121.05,0.0,0.04,0.96,0
5700,NSE:ASIANPAINT-EQ,2025-07-31,2396.1,0.0,0.06,0.94,0
5824,NSE:ASTERDM-EQ,2025-07-31,604.9,0.0,0.11,0.89,1
5948,NSE:ASTRAL-EQ,2025-07-31,1401.2,0.0,0.05,0.95,1
6072,NSE:ASTRAMICRO-EQ,2025-07-31,959.6,1.0,0.53,0.53,0
6196,NSE:ATGL-EQ,2025-07-31,604.1,0.0,0.06,0.94,1
6259,NSE:ATHERENERG-EQ,2025-07-31,350.35,0.0,0.12,0.88,0
6383,NSE:AUBANK-EQ,2025-07-31,741.5,0.0,0.48,0.52,0
6507,NSE:AUROPHARMA-EQ,2025-07-31,1139.8,0.0,0.18,0.82,1
6631,NSE:AVANTEL-EQ,2025-07-31,127.44,0.0,0.3,0.7,0
6755,NSE:AVANTIFEED-EQ,2025-07-31,681.1,0.0,0.29,0.71,1
6879,NSE:AWFIS-EQ,2025-07-31,595.4,0.0,0.12,0.88,0
7003,NSE:AWL-EQ,2025-07-31,262.2,0.0,0.12,0.88,1
7127,NSE:AXISBANK-EQ,2025-07-31,1068.4,0.0,0.06,0.94,0
7251,NSE:AZAD-EQ,2025-07-31,1473.8,0.0,0.05,0.95,1
7375,NSE:BAJAJ-AUTO-EQ,2025-07-31,8008.0,0.0,0.04,0.96,0
7499,NSE:BAJAJCON-EQ,2025-07-31,223.18,0.0,0.45,0.55,1
7623,NSE:BAJAJFINSV-EQ,2025-07-31,1948.0,0.0,0.03,0.97,0
7747,NSE:BAJAJHFL-EQ,2025-07-31,113.87,0.0,0.05,0.95,0
7871,NSE:BAJFINANCE-EQ,2025-07-31,881.2,0.0,0.04,0.96,0
7995,NSE:BALKRISIND-EQ,2025-07-31,2676.2,0.0,0.22,0.78,0
8119,NSE:BALRAMCHIN-EQ,2025-07-31,587.05,0.0,0.11,0.89,0
8243,NSE:BALUFORGE-BE,2025-07-31,617.6,0.0,0.39,0.61,0
8367,NSE:BANCOINDIA-EQ,2025-07-31,591.8,0.0,0.27,0.73,0
8491,NSE:BANDHANBNK-EQ,2025-07-31,168.08,0.0,0.14,0.86,0
8615,NSE:BANKBARODA-EQ,2025-07-31,237.87,0.0,0.24,0.76,0
8739,NSE:BANKBEES-EQ,2025-07-31,577.06,0.0,0.02,0.98,0
8863,NSE:BANKINDIA-EQ,2025-07-31,111.38,0.0,0.18,0.82,1
8987,NSE:BDL-EQ,2025-07-31,1619.0,0.0,0.41,0.59,0
9111,NSE:BEL-EQ,2025-07-31,383.1,1.0,0.58,0.58,0
9235,NSE:BEML-EQ,2025-07-31,3960.7,0.0,0.2,0.8,1
9359,NSE:BEPL-EQ,2025-07-31,115.51,0.0,0.23,0.77,1
9483,NSE:BERGEPAINT-EQ,2025-07-31,564.9,0.0,0.09,0.91,1
9607,NSE:BHARATFORG-EQ,2025-07-31,1169.1,0.0,0.15,0.85,0
9731,NSE:BHARATWIRE-EQ,2025-07-31,186.83,0.0,0.36,0.64,1
9855,NSE:BHARTIARTL-EQ,2025-07-31,1914.3,0.0,0.05,0.95,0
9979,NSE:BHARTIHEXA-EQ,2025-07-31,1847.7,0.0,0.29,0.71,1
10103,NSE:BHEL-EQ,2025-07-31,238.45,0.0,0.05,0.95,1
10227,NSE:BIOCON-EQ,2025-07-31,391.4,0.0,0.26,0.74,0
10351,NSE:BLACKBUCK-EQ,2025-07-31,466.05,0.0,0.25,0.75,0
10475,NSE:BLISSGVS-EQ,2025-07-31,176.33,0.0,0.28,0.72,1
10599,NSE:BLS-EQ,2025-07-31,380.05,0.0,0.23,0.77,0
10723,NSE:BLUEJET-EQ,2025-07-31,805.95,0.0,0.2,0.8,0
10847,NSE:BLUESTARCO-EQ,2025-07-31,1738.1,0.0,0.28,0.72,0
10971,NSE:BOMDYEING-EQ,2025-07-31,170.78,0.0,0.16,0.84,0
11095,NSE:BORORENEW-EQ,2025-07-31,613.5,0.0,0.27,0.73,0
11219,NSE:BPCL-EQ,2025-07-31,329.3,0.0,0.05,0.95,0
11343,NSE:BRIGADE-EQ,2025-07-31,1007.8,0.0,0.31,0.69,1
11467,NSE:BSE-EQ,2025-07-31,2427.4,0.0,0.13,0.87,1
11591,NSE:BSOFT-EQ,2025-07-31,391.5,0.0,0.2,0.8,1
11715,NSE:CAMLINFINE-BE,2025-07-31,267.45,0.0,0.32,0.68,0
11839,NSE:CAMPUS-EQ,2025-07-31,267.35,0.0,0.19,0.81,0
11963,NSE:CAMS-EQ,2025-07-31,3736.8,0.0,0.3,0.7,0
12087,NSE:CANBK-EQ,2025-07-31,107.25,0.0,0.31,0.69,0
12211,NSE:CAPACITE-EQ,2025-07-31,306.65,0.0,0.16,0.84,0
12335,NSE:CARTRADE-EQ,2025-07-31,2186.5,0.0,0.26,0.74,1
12426,NSE:CASHIETF-EQ,2025-07-31,1021.43,0.0,0.05,0.95,0
12550,NSE:CASTROLIND-EQ,2025-07-31,218.11,0.0,0.3,0.7,0
12674,NSE:CCL-EQ,2025-07-31,852.85,0.0,0.36,0.64,0
12798,NSE:CDSL-EQ,2025-07-31,1480.8,0.0,0.41,0.59,1
12922,NSE:CEIGALL-EQ,2025-07-31,249.7,0.0,0.33,0.67,1
13046,NSE:CESC-EQ,2025-07-31,169.51,0.0,0.2,0.8,1
13170,NSE:CGCL-EQ,2025-07-31,186.29,0.0,0.17,0.83,0
13294,NSE:CGPOWER-EQ,2025-07-31,661.7,0.0,0.16,0.84,0
13418,NSE:CHAMBLFERT-EQ,2025-07-31,514.9,0.0,0.17,0.83,1
13542,NSE:CHENNPETRO-EQ,2025-07-31,682.65,0.0,0.28,0.72,0
13666,NSE:CHOICEIN-EQ,2025-07-31,762.2,0.0,0.24,0.76,1
13790,NSE:CHOLAFIN-EQ,2025-07-31,1443.2,0.0,0.07,0.93,0
13914,NSE:CIPLA-EQ,2025-07-31,1554.6,0.0,0.11,0.89,0
14038,NSE:CMSINFO-EQ,2025-07-31,458.3,0.0,0.32,0.68,0
14162,NSE:COALINDIA-EQ,2025-07-31,376.35,0.0,0.07,0.93,0
14286,NSE:COCHINSHIP-EQ,2025-07-31,1770.8,1.0,0.55,0.55,0
14410,NSE:COFORGE-EQ,2025-07-31,1748.2,0.0,0.37,0.63,0
14534,NSE:COLPAL-EQ,2025-07-31,2245.3,0.0,0.07,0.93,0
14658,NSE:CONCOR-EQ,2025-07-31,578.2,0.0,0.13,0.87,0
14782,NSE:COROMANDEL-EQ,2025-07-31,2691.4,0.0,0.25,0.75,0
14906,NSE:CREDITACC-EQ,2025-07-31,1248.3,0.0,0.12,0.88,0
15030,NSE:CROMPTON-EQ,2025-07-31,323.0,0.0,0.1,0.9,0
15154,NSE:CSBBANK-EQ,2025-07-31,420.2,0.0,0.09,0.91,1
15278,NSE:CUB-EQ,2025-07-31,214.28,0.0,0.33,0.67,1
15402,NSE:CUMMINSIND-EQ,2025-07-31,3555.5,0.0,0.05,0.95,0
15526,NSE:CUPID-EQ,2025-07-31,150.89,0.0,0.44,0.56,0
15650,NSE:CYIENT-EQ,2025-07-31,1205.6,0.0,0.18,0.82,1
15774,NSE:DABUR-EQ,2025-07-31,529.0,0.0,0.1,0.9,0
15898,NSE:DALBHARAT-EQ,2025-07-31,2235.5,0.0,0.18,0.82,0
16022,NSE:DAMCAPITAL-EQ,2025-07-31,221.1,0.0,0.39,0.61,0
16146,NSE:DATAMATICS-EQ,2025-07-31,980.55,0.0,0.46,0.54,1
16270,NSE:DATAPATTNS-EQ,2025-07-31,2640.9,0.0,0.27,0.73,1
16394,NSE:DBREALTY-BE,2025-07-31,185.3,0.0,0.4,0.6,0
16518,NSE:DCAL-BE,2025-07-31,254.25,0.0,0.27,0.73,0
16642,NSE:DCBBANK-EQ,2025-07-31,134.57,0.0,0.21,0.79,1
16766,NSE:DCMSHRIRAM-EQ,2025-07-31,1429.6,0.0,0.19,0.81,0
16890,NSE:DCXINDIA-EQ,2025-07-31,262.0,0.0,0.16,0.84,0
17014,NSE:DEEPAKFERT-EQ,2025-07-31,1598.8,0.0,0.22,0.78,1
17138,NSE:DELHIVERY-EQ,2025-07-31,425.25,0.0,0.47,0.53,1
17262,NSE:DENTA-EQ,2025-07-31,319.5,0.0,0.32,0.68,0
17386,NSE:DEVYANI-EQ,2025-07-31,163.1,0.0,0.1,0.9,1
17510,NSE:DIACABS-EQ,2025-07-31,169.28,1.0,0.67,0.67,1
17634,NSE:DIFFNKG-EQ,2025-07-31,332.2,0.0,0.25,0.75,1
17758,NSE:DIVISLAB-EQ,2025-07-31,6595.5,0.0,0.04,0.96,0
17882,NSE:DIXON-EQ,2025-07-31,16841.0,0.0,0.21,0.79,0
18006,NSE:DLF-EQ,2025-07-31,784.25,0.0,0.1,0.9,0
18130,NSE:DMART-EQ,2025-07-31,4267.4,0.0,0.22,0.78,0
18254,NSE:DREAMFOLKS-BE,2025-07-31,137.3,0.0,0.37,0.63,0
18378,NSE:DRREDDY-EQ,2025-07-31,1270.3,0.0,0.04,0.96,0
18502,NSE:DYCL-EQ,2025-07-31,399.8,0.0,0.29,0.71,0
18626,NSE:ECOSMOBLTY-EQ,2025-07-31,308.3,0.0,0.31,0.69,0
18750,NSE:EDELWEISS-EQ,2025-07-31,103.35,0.0,0.36,0.64,0
18874,NSE:EICHERMOT-EQ,2025-07-31,5468.5,0.0,0.05,0.95,0
18998,NSE:EIDPARRY-EQ,2025-07-31,1233.5,0.0,0.43,0.57,0
19122,NSE:EIEL-EQ,2025-07-31,252.89,0.0,0.37,0.63,0
19246,NSE:EIHOTEL-EQ,2025-07-31,375.5,0.0,0.16,0.84,0
19370,NSE:EKC-EQ,2025-07-31,128.78,0.0,0.22,0.78,0
19494,NSE:ELECON-EQ,2025-07-31,570.25,0.0,0.32,0.68,0
19618,NSE:ELECTCAST-EQ,2025-07-31,110.95,0.0,0.15,0.85,0
19742,NSE:ELGIEQUIP-EQ,2025-07-31,568.35,0.0,0.2,0.8,0
19866,NSE:EMAMILTD-EQ,2025-07-31,600.65,0.0,0.25,0.75,1
19990,NSE:EMBDL-EQ,2025-07-31,105.46,0.0,0.39,0.61,0
20114,NSE:EMCURE-EQ,2025-07-31,1409.6,0.0,0.22,0.78,0
20238,NSE:EMIL-EQ,2025-07-31,127.49,0.0,0.28,0.72,0
20362,NSE:EMSLIMITED-EQ,2025-07-31,602.4,0.0,0.34,0.66,0
20486,NSE:ENGINERSIN-EQ,2025-07-31,213.79,0.0,0.45,0.55,0
20610,NSE:EPACK-EQ,2025-07-31,390.9,0.0,0.49,0.51,1
20734,NSE:EPL-EQ,2025-07-31,222.96,0.0,0.24,0.76,0
20858,NSE:ESTER-EQ,2025-07-31,114.33,0.0,0.22,0.78,1
20981,NSE:ETERNAL-EQ,2025-07-31,307.8,0.0,0.36,0.64,0
21105,NSE:EXICOM-EQ,2025-07-31,166.31,0.0,0.18,0.82,1
21229,NSE:EXIDEIND-EQ,2025-07-31,384.3,0.0,0.07,0.93,0
21353,NSE:FACT-EQ,2025-07-31,940.55,0.0,0.27,0.73,0
21477,NSE:FCL-EQ,2025-07-31,260.85,0.0,0.27,0.73,0
21601,NSE:FEDERALBNK-EQ,2025-07-31,202.43,0.0,0.1,0.9,0
21725,NSE:FEDFINA-EQ,2025-07-31,135.51,0.0,0.23,0.77,1
21849,NSE:FINCABLES-EQ,2025-07-31,883.45,0.0,0.13,0.87,1
21973,NSE:FINOPB-EQ,2025-07-31,268.0,0.0,0.14,0.86,1
22097,NSE:FINPIPE-EQ,2025-07-31,206.26,0.0,0.19,0.81,1
22221,NSE:FIRSTCRY-EQ,2025-07-31,343.35,0.0,0.17,0.83,0
22345,NSE:FIVESTAR-EQ,2025-07-31,593.8,1.0,0.63,0.63,1
22469,NSE:FOODSIN-BE,2025-07-31,107.33,0.0,0.32,0.68,1
22593,NSE:FORTIS-EQ,2025-07-31,857.45,0.0,0.2,0.8,0
22717,NSE:FSL-EQ,2025-07-31,341.7,0.0,0.14,0.86,1
22841,NSE:FUSION-EQ,2025-07-31,162.96,0.0,0.24,0.76,1
22965,NSE:GABRIEL-EQ,2025-07-31,1037.25,0.0,0.17,0.83,1
23089,NSE:GAEL-EQ,2025-07-31,110.26,0.0,0.09,0.91,0
23213,NSE:GAIL-EQ,2025-07-31,177.68,0.0,0.23,0.77,1
23337,NSE:GALLANTT-EQ,2025-07-31,766.2,0.0,0.25,0.75,1
23461,NSE:GARUDA-EQ,2025-07-31,185.86,0.0,0.42,0.58,1
23585,NSE:GENUSPOWER-EQ,2025-07-31,356.35,0.0,0.37,0.63,0
23709,NSE:GEPIL-EQ,2025-07-31,308.85,0.0,0.48,0.52,1
23833,NSE:GESHIP-EQ,2025-07-31,939.9,0.0,0.18,0.82,0
23957,NSE:GICRE-EQ,2025-07-31,392.15,0.0,0.12,0.88,0
24081,NSE:GIPCL-EQ,2025-07-31,200.85,0.0,0.23,0.77,0
24205,NSE:GLAND-EQ,2025-07-31,2064.8,0.0,0.33,0.67,1
24329,NSE:GLENMARK-EQ,2025-07-31,2134.1,0.0,0.45,0.55,0
24453,NSE:GMDCLTD-EQ,2025-07-31,393.8,0.0,0.38,0.62,1
24577,NSE:GMRP&UI-EQ,2025-07-31,109.03,0.0,0.2,0.8,1
24701,NSE:GNFC-EQ,2025-07-31,540.8,0.0,0.27,0.73,0
24825,NSE:GODIGIT-EQ,2025-07-31,370.05,0.0,0.16,0.84,0
24949,NSE:GODREJAGRO-EQ,2025-07-31,847.2,0.0,0.21,0.79,1
25073,NSE:GODREJCP-EQ,2025-07-31,1259.0,0.0,0.13,0.87,0
25197,NSE:GODREJIND-EQ,2025-07-31,1147.4,0.0,0.23,0.77,0
25321,NSE:GODREJPROP-EQ,2025-07-31,2102.9,0.0,0.1,0.9,0
25445,NSE:GOKULAGRO-EQ,2025-07-31,311.45,0.0,0.26,0.74,1
25569,NSE:GOLDIAM-EQ,2025-07-31,342.45,0.0,0.21,0.79,1
25693,NSE:GPIL-EQ,2025-07-31,194.19,0.0,0.1,0.9,0
25817,NSE:GPPL-EQ,2025-07-31,158.23,0.0,0.26,0.74,0
25941,NSE:GPTHEALTH-EQ,2025-07-31,176.54,0.0,0.22,0.78,1
26065,NSE:GRANULES-EQ,2025-07-31,474.9,0.0,0.14,0.86,1
26189,NSE:GRAPHITE-EQ,2025-07-31,572.75,0.0,0.19,0.81,1
26313,NSE:GRASIM-EQ,2025-07-31,2746.4,0.0,0.01,0.99,0
26437,NSE:GRAVITA-EQ,2025-07-31,1873.5,0.0,0.19,0.81,0
26561,NSE:GREAVESCOT-EQ,2025-07-31,226.21,0.0,0.26,0.74,1
