,symbol,date,close,prediction,probability,confidence,strong_rejection
26685,NSE:GREENPANEL-EQ,2025-07-31,293.85,0.0,0.31,0.69,1
26809,NSE:GRMOVER-EQ,2025-07-31,371.4,0.0,0.08,0.92,0
26933,NSE:GRSE-EQ,2025-07-31,2611.9,1.0,0.54,0.54,1
27057,NSE:GSFC-EQ,2025-07-31,203.83,0.0,0.2,0.8,0
27181,NSE:GSLSU-EQ,2025-07-31,111.59,0.0,0.38,0.62,1
27305,NSE:GSPL-EQ,2025-07-31,315.25,0.0,0.07,0.93,0
27429,NSE:GUJGASLTD-EQ,2025-07-31,440.5,0.0,0.05,0.95,1
27553,NSE:GVT&D-EQ,2025-07-31,2726.8,0.0,0.42,0.58,0
27677,NSE:HAL-EQ,2025-07-31,4533.9,0.0,0.2,0.8,0
27801,NSE:HAPPSTMNDS-EQ,2025-07-31,607.1,0.0,0.26,0.74,1
27925,NSE:HARIOMPIPE-EQ,2025-07-31,450.75,0.0,0.21,0.79,0
28049,NSE:HAVELLS-EQ,2025-07-31,1500.6,0.0,0.07,0.93,1
28173,NSE:HBLENGINE-EQ,2025-07-31,587.2,0.0,0.17,0.83,0
28297,NSE:HCLTECH-EQ,2025-07-31,1467.9,0.0,0.02,0.98,0
28421,NSE:HDFCAMC-EQ,2025-07-31,5650.0,0.0,0.09,0.91,0
28545,NSE:HDFCBANK-EQ,2025-07-31,2018.2,0.0,0.03,0.97,0
28669,NSE:HDFCLIFE-EQ,2025-07-31,755.5,0.0,0.15,0.85,0
28793,NSE:HDFCSILVER-EQ,2025-07-31,107.08,0.0,0.14,0.86,1
28917,NSE:HDFCSML250-EQ,2025-07-31,172.3,0.0,0.01,0.99,0
29041,NSE:HEG-EQ,2025-07-31,573.1,0.0,0.3,0.7,1
29165,NSE:HEMIPROP-EQ,2025-07-31,126.41,0.0,0.1,0.9,1
29289,NSE:HERITGFOOD-EQ,2025-07-31,480.1,0.0,0.19,0.81,0
29413,NSE:HEROMOTOCO-EQ,2025-07-31,4260.7,0.0,0.19,0.81,0
29523,NSE:HEXT-EQ,2025-07-31,704.0,0.0,0.3,0.7,0
29647,NSE:HIMATSEIDE-EQ,2025-07-31,139.38,0.0,0.34,0.66,0
29771,NSE:HINDALCO-EQ,2025-07-31,683.05,0.0,0.06,0.94,0
29895,NSE:HINDCOPPER-EQ,2025-07-31,243.35,0.0,0.17,0.83,1
30019,NSE:HINDOILEXP-EQ,2025-07-31,166.31,0.0,0.08,0.92,0
30143,NSE:HINDPETRO-EQ,2025-07-31,418.45,0.0,0.13,0.87,0
30267,NSE:HINDUNILVR-EQ,2025-07-31,2521.2,0.0,0.06,0.94,1
30391,NSE:HINDZINC-EQ,2025-07-31,424.05,0.0,0.08,0.92,0
30515,NSE:HOMEFIRST-EQ,2025-07-31,1212.0,0.0,0.35,0.65,1
30639,NSE:HONASA-EQ,2025-07-31,271.95,0.0,0.38,0.62,1
30763,NSE:HPL-EQ,2025-07-31,571.55,0.0,0.5,0.5,1
30887,NSE:HSCL-EQ,2025-07-31,473.05,0.0,0.12,0.88,0
31011,NSE:HUBTOWN-EQ,2025-07-31,335.5,0.0,0.19,0.81,0
31135,NSE:HUDCO-EQ,2025-07-31,212.27,0.0,0.08,0.92,0
31259,NSE:HYUNDAI-EQ,2025-07-31,2151.8,0.0,0.15,0.85,1
31383,NSE:ICICIB22-EQ,2025-07-31,107.53,0.0,0.14,0.86,0
31507,NSE:ICICIBANK-EQ,2025-07-31,1481.4,0.0,0.05,0.95,0
31631,NSE:ICICIGI-EQ,2025-07-31,1927.0,0.0,0.23,0.77,0
31755,NSE:ICICIPRULI-EQ,2025-07-31,615.95,0.0,0.11,0.89,0
31879,NSE:ICIL-EQ,2025-07-31,271.35,0.0,0.29,0.71,1
32003,NSE:IDEAFORGE-EQ,2025-07-31,446.75,0.0,0.42,0.58,1
32127,NSE:IEX-EQ,2025-07-31,135.3,0.0,0.45,0.55,1
32251,NSE:IGIL-EQ,2025-07-31,394.15,0.0,0.17,0.83,0
32375,NSE:IGL-EQ,2025-07-31,205.05,0.0,0.15,0.85,0
32499,NSE:IIFL-EQ,2025-07-31,477.95,0.0,0.26,0.74,1
32623,NSE:IIFLCAPS-EQ,2025-07-31,317.75,1.0,0.61,0.61,1
32747,NSE:IKS-EQ,2025-07-31,1587.0,0.0,0.17,0.83,0
32871,NSE:INDGN-EQ,2025-07-31,543.0,0.0,0.1,0.9,0
32995,NSE:INDHOTEL-EQ,2025-07-31,740.75,0.0,0.12,0.88,0
33119,NSE:INDIACEM-EQ,2025-07-31,369.1,0.0,0.12,0.88,0
33243,NSE:INDIANB-EQ,2025-07-31,621.7,0.0,0.24,0.76,0
33367,NSE:INDIASHLTR-EQ,2025-07-31,916.9,0.0,0.19,0.81,0
33491,NSE:INDIGO-EQ,2025-07-31,5910.5,0.0,0.1,0.9,1
33615,NSE:INDSWFTLAB-BE,2025-07-31,105.0,0.0,0.2,0.8,0
33739,NSE:INDUSINDBK-EQ,2025-07-31,798.9,0.0,0.29,0.71,0
33863,NSE:INDUSTOWER-EQ,2025-07-31,363.0,0.0,0.18,0.82,1
33987,NSE:INFY-EQ,2025-07-31,1509.0,0.0,0.06,0.94,0
34111,NSE:INOXGREEN-BE,2025-07-31,165.07,0.0,0.3,0.7,0
34235,NSE:INOXWIND-EQ,2025-07-31,150.74,0.0,0.13,0.87,1
34359,NSE:INTELLECT-EQ,2025-07-31,1022.6,0.0,0.45,0.55,1
34483,NSE:IOC-EQ,2025-07-31,145.62,0.0,0.02,0.98,0
34607,NSE:IPL-EQ,2025-07-31,230.11,0.0,0.21,0.79,1
34731,NSE:IRCON-EQ,2025-07-31,177.36,0.0,0.19,0.81,0
34855,NSE:IRCTC-EQ,2025-07-31,726.05,0.0,0.02,0.98,0
34979,NSE:IREDA-EQ,2025-07-31,147.38,0.0,0.18,0.82,0
35103,NSE:IRFC-EQ,2025-07-31,128.34,0.0,0.12,0.88,0
35227,NSE:ITC-EQ,2025-07-31,411.95,0.0,0.03,0.97,0
35351,NSE:ITCHOTELS-EQ,2025-07-31,230.45,0.0,0.17,0.83,1
35475,NSE:ITDCEM-EQ,2025-07-31,777.7,0.0,0.37,0.63,1
35599,NSE:ITI-EQ,2025-07-31,290.55,0.0,0.24,0.76,0
35723,NSE:IXIGO-EQ,2025-07-31,233.78,1.0,0.57,0.57,1
35847,NSE:J&KBANK-EQ,2025-07-31,104.12,0.0,0.13,0.87,0
35971,NSE:JAGSNPHARM-EQ,2025-07-31,285.03,0.0,0.21,0.79,1
36095,NSE:JAIBALAJI-EQ,2025-07-31,112.32,0.0,0.29,0.71,0
36219,NSE:JAICORPLTD-EQ,2025-07-31,111.11,0.0,0.2,0.8,1
36343,NSE:JBCHEPHARM-EQ,2025-07-31,1769.3,0.0,0.15,0.85,0
36467,NSE:JBMA-EQ,2025-07-31,638.6,0.0,0.17,0.83,0
36591,NSE:JGCHEM-EQ,2025-07-31,500.2,0.0,0.2,0.8,0
36715,NSE:JINDALSAW-EQ,2025-07-31,210.43,0.0,0.09,0.91,1
36839,NSE:JINDALSTEL-EQ,2025-07-31,965.0,0.0,0.04,0.96,0
36963,NSE:JIOFIN-EQ,2025-07-31,329.25,0.0,0.2,0.8,0
37087,NSE:JKLAKSHMI-EQ,2025-07-31,971.35,0.0,0.29,0.71,0
37211,NSE:JKPAPER-EQ,2025-07-31,358.8,0.0,0.26,0.74,0
37335,NSE:JKTYRE-EQ,2025-07-31,335.05,0.0,0.05,0.95,0
37459,NSE:JMFINANCIL-EQ,2025-07-31,157.83,0.0,0.24,0.76,0
37583,NSE:JSL-EQ,2025-07-31,694.1,0.0,0.12,0.88,0
37707,NSE:JSWENERGY-EQ,2025-07-31,515.05,0.0,0.11,0.89,0
37831,NSE:JSWINFRA-EQ,2025-07-31,304.75,0.0,0.22,0.78,0
37955,NSE:JSWSTEEL-EQ,2025-07-31,1048.3,0.0,0.05,0.95,0
38079,NSE:JTEKTINDIA-EQ,2025-07-31,128.98,0.0,0.16,0.84,0
38203,NSE:JUBLFOOD-EQ,2025-07-31,655.5,0.0,0.11,0.89,0
38327,NSE:JUBLINGREA-EQ,2025-07-31,782.7,0.0,0.28,0.72,1
38451,NSE:JUBLPHARMA-EQ,2025-07-31,1194.1,0.0,0.25,0.75,1
38575,NSE:JUNIORBEES-EQ,2025-07-31,719.81,0.0,0.18,0.82,0
38699,NSE:JWL-EQ,2025-07-31,341.6,0.0,0.22,0.78,0
38823,NSE:JYOTHYLAB-EQ,2025-07-31,332.4,0.0,0.2,0.8,0
38947,NSE:JYOTICNC-EQ,2025-07-31,1020.0,0.0,0.18,0.82,1
39071,NSE:KAJARIACER-EQ,2025-07-31,1177.0,0.0,0.46,0.54,0
39195,NSE:KALAMANDIR-EQ,2025-07-31,177.91,0.0,0.16,0.84,1
39319,NSE:KALYANKJIL-EQ,2025-07-31,594.7,0.0,0.17,0.83,0
39443,NSE:KARURVYSYA-EQ,2025-07-31,263.6,0.0,0.31,0.69,0
39567,NSE:KAYNES-EQ,2025-07-31,6172.0,0.0,0.26,0.74,1
39691,NSE:KEC-EQ,2025-07-31,861.5,0.0,0.14,0.86,1
39815,NSE:KEI-EQ,2025-07-31,3844.2,0.0,0.23,0.77,0
39939,NSE:KFINTECH-EQ,2025-07-31,1082.9,0.0,0.38,0.62,1
40063,NSE:KIMS-EQ,2025-07-31,751.2,0.0,0.24,0.76,0
40187,NSE:KIOCL-EQ,2025-07-31,317.9,0.0,0.29,0.71,1
40311,NSE:KIRIINDUS-EQ,2025-07-31,548.1,0.0,0.15,0.85,1
40435,NSE:KIRLOSBROS-EQ,2025-07-31,1970.9,0.0,0.14,0.86,1
40559,NSE:KIRLOSENG-EQ,2025-07-31,904.2,0.0,0.29,0.71,0
40683,NSE:KITEX-BE,2025-07-31,227.3,0.0,0.49,0.51,1
40807,NSE:KNRCON-EQ,2025-07-31,213.95,0.0,0.32,0.68,0
40931,NSE:KOKUYOCMLN-EQ,2025-07-31,113.44,0.0,0.14,0.86,1
41055,NSE:KOLTEPATIL-EQ,2025-07-31,415.05,0.0,0.3,0.7,1
41179,NSE:KOTAKBANK-EQ,2025-07-31,1978.6,0.0,0.13,0.87,0
41303,NSE:KPEL-EQ,2025-07-31,519.6,0.0,0.18,0.82,1
41427,NSE:KPIGREEN-EQ,2025-07-31,512.75,0.0,0.28,0.72,0
41551,NSE:KPITTECH-EQ,2025-07-31,1226.4,0.0,0.14,0.86,0
41675,NSE:KPRMILL-EQ,2025-07-31,1140.0,1.0,0.58,0.58,0
41799,NSE:KRBL-EQ,2025-07-31,384.65,0.0,0.33,0.67,0
41923,NSE:KRN-EQ,2025-07-31,850.25,0.0,0.1,0.9,0
42047,NSE:KRONOX-EQ,2025-07-31,180.98,0.0,0.22,0.78,1
42171,NSE:KROSS-EQ,2025-07-31,175.55,0.0,0.26,0.74,0
42295,NSE:KTKBANK-EQ,2025-07-31,180.66,0.0,0.09,0.91,0
42419,NSE:LATENTVIEW-EQ,2025-07-31,410.0,0.0,0.25,0.75,0
42543,NSE:LAURUSLABS-EQ,2025-07-31,874.35,0.0,0.37,0.63,0
42667,NSE:LEMONTREE-EQ,2025-07-31,149.79,0.0,0.18,0.82,0
42791,NSE:LICHSGFIN-EQ,2025-07-31,586.05,0.0,0.07,0.93,0
42915,NSE:LICI-EQ,2025-07-31,895.0,0.0,0.08,0.92,0
43039,NSE:LIQUID1-EQ,2025-07-31,1061.68,0.0,0.24,0.76,1
43163,NSE:LIQUIDADD-EQ,2025-07-31,1083.86,0.0,0.2,0.8,1
43287,NSE:LIQUIDBEES-EQ,2025-07-31,1000.0,0.0,0.03,0.97,0
43411,NSE:LIQUIDBETF-EQ,2025-07-31,1041.31,0.0,0.02,0.98,0
43535,NSE:LIQUIDCASE-EQ,2025-07-31,109.72,0.0,0.23,0.77,1
43659,NSE:LIQUIDIETF-EQ,2025-07-31,999.99,0.0,0.05,0.95,0
43783,NSE:LLOYDSME-EQ,2025-07-31,1504.7,0.0,0.17,0.83,0
43907,NSE:LODHA-EQ,2025-07-31,1231.6,0.0,0.18,0.82,0
44031,NSE:LT-EQ,2025-07-31,3636.5,0.0,0.13,0.87,0
44155,NSE:LTF-EQ,2025-07-31,202.59,0.0,0.24,0.76,0
44279,NSE:LTFOODS-EQ,2025-07-31,486.45,0.0,0.3,0.7,0
44403,NSE:LUMAXTECH-EQ,2025-07-31,1101.9,0.0,0.36,0.64,1
44527,NSE:LUPIN-EQ,2025-07-31,1929.1,0.0,0.16,0.84,1
44651,NSE:LXCHEM-EQ,2025-07-31,204.12,0.0,0.21,0.79,1
44775,NSE:M&M-EQ,2025-07-31,3203.1,0.0,0.09,0.91,0
44899,NSE:M&MFIN-EQ,2025-07-31,257.5,0.0,0.19,0.81,0
45023,NSE:MAFANG-EQ,2025-07-31,155.5,0.0,0.38,0.62,0
45147,NSE:MAHLIFE-EQ,2025-07-31,372.55,0.0,0.29,0.71,1
45271,NSE:MAHSEAMLES-EQ,2025-07-31,700.75,0.0,0.16,0.84,0
45395,NSE:MAMATA-EQ,2025-07-31,523.5,0.0,0.26,0.74,1
45519,NSE:MANAPPURAM-EQ,2025-07-31,253.05,0.0,0.18,0.82,0
45643,NSE:MANGCHEFER-EQ,2025-07-31,353.85,0.0,0.3,0.7,0
45767,NSE:MANINDS-EQ,2025-07-31,447.5,0.0,0.26,0.74,0
45891,NSE:MANINFRA-EQ,2025-07-31,174.38,0.0,0.23,0.77,1
46015,NSE:MANKIND-EQ,2025-07-31,2567.2,0.0,0.15,0.85,0
46139,NSE:MANYAVAR-EQ,2025-07-31,749.4,0.0,0.15,0.85,1
46263,NSE:MARATHON-EQ,2025-07-31,710.8,0.0,0.44,0.56,0
46387,NSE:MARICO-EQ,2025-07-31,709.8,0.0,0.05,0.95,0
46511,NSE:MARINE-BE,2025-07-31,182.48,0.0,0.18,0.82,0
46635,NSE:MARKSANS-EQ,2025-07-31,227.45,0.0,0.17,0.83,1
46759,NSE:MARUTI-EQ,2025-07-31,12608.0,0.0,0.02,0.98,0
46883,NSE:MASTERTR-EQ,2025-07-31,164.36,0.0,0.24,0.76,0
47007,NSE:MAXHEALTH-EQ,2025-07-31,1246.0,0.0,0.21,0.79,0
47131,NSE:MAZDOCK-EQ,2025-07-31,2771.2,0.0,0.38,0.62,0
47255,NSE:MBAPL-EQ,2025-07-31,446.0,0.0,0.16,0.84,1
47379,NSE:MCX-EQ,2025-07-31,7693.0,0.0,0.26,0.74,1
47503,NSE:MEDANTA-EQ,2025-07-31,1311.2,0.0,0.27,0.73,0
47627,NSE:MFSL-EQ,2025-07-31,1501.4,0.0,0.09,0.91,0
47751,NSE:MGL-EQ,2025-07-31,1358.1,0.0,0.12,0.88,1
47875,NSE:MID150BEES-EQ,2025-07-31,220.16,0.0,0.13,0.87,0
47999,NSE:MIDHANI-EQ,2025-07-31,395.15,0.0,0.32,0.68,1
48123,NSE:MINDACORP-EQ,2025-07-31,499.3,0.0,0.13,0.87,1
48247,NSE:MOBIKWIK-EQ,2025-07-31,245.57,0.0,0.18,0.82,0
48371,NSE:MOIL-EQ,2025-07-31,342.75,0.0,0.21,0.79,0
48495,NSE:MON100-EQ,2025-07-31,208.29,0.0,0.26,0.74,0
48619,NSE:MONARCH-EQ,2025-07-31,360.9,0.0,0.47,0.53,0
48739,NSE:MOSCHIP-EQ,2025-07-31,173.24,0.0,0.49,0.51,0
48863,NSE:MOTILALOFS-EQ,2025-07-31,911.0,0.0,0.26,0.74,0
48987,NSE:MPHASIS-EQ,2025-07-31,2790.2,0.0,0.21,0.79,0
49111,NSE:MRPL-EQ,2025-07-31,126.11,0.0,0.26,0.74,1
49235,NSE:MUKANDLTD-EQ,2025-07-31,142.73,1.0,0.58,0.58,1
49359,NSE:MUTHOOTFIN-EQ,2025-07-31,2612.3,0.0,0.01,0.99,0
49483,NSE:MUTHOOTMF-EQ,2025-07-31,165.08,0.0,0.29,0.71,0
49607,NSE:MVGJL-EQ,2025-07-31,204.53,0.0,0.44,0.56,0
49731,NSE:NACLIND-BE,2025-07-31,323.3,0.0,0.2,0.8,1
49855,NSE:NAM-INDIA-EQ,2025-07-31,812.35,0.0,0.17,0.83,0
49979,NSE:NATCOPHARM-EQ,2025-07-31,953.4,0.0,0.22,0.78,1
50103,NSE:NATIONALUM-EQ,2025-07-31,185.06,0.0,0.11,0.89,0
50227,NSE:NAUKRI-EQ,2025-07-31,1392.3,0.0,0.11,0.89,0
50351,NSE:NAVA-EQ,2025-07-31,629.55,0.0,0.24,0.76,1
50475,NSE:NAVKARCORP-EQ,2025-07-31,132.01,0.0,0.21,0.79,1
50599,NSE:NAZARA-EQ,2025-07-31,1351.4,0.0,0.16,0.84,0
50723,NSE:NBCC-EQ,2025-07-31,108.18,0.0,0.14,0.86,0
50847,NSE:NCC-EQ,2025-07-31,217.71,0.0,0.19,0.81,1
50971,NSE:NELCAST-EQ,2025-07-31,157.08,0.0,0.15,0.85,1
51095,NSE:NESTLEIND-EQ,2025-07-31,2247.7,0.0,0.03,0.97,0
51219,NSE:NETWEB-EQ,2025-07-31,2031.5,0.0,0.13,0.87,1
51343,NSE:NEWGEN-EQ,2025-07-31,848.9,0.0,0.37,0.63,0
51467,NSE:NH-EQ,2025-07-31,1915.2,0.0,0.07,0.93,1
51591,NSE:NIACL-EQ,2025-07-31,199.78,0.0,0.33,0.67,1
51715,NSE:NIFTYBEES-EQ,2025-07-31,279.26,0.0,0.0,1.0,0
51839,NSE:NIFTYIETF-EQ,2025-07-31,278.09,0.0,0.04,0.96,0
51963,NSE:NIITLTD-EQ,2025-07-31,115.61,0.0,0.24,0.76,0
52087,NSE:NITCO-EQ,2025-07-31,128.97,0.0,0.21,0.79,0
52211,NSE:NLCINDIA-EQ,2025-07-31,242.25,0.0,0.19,0.81,0
52335,NSE:NOCIL-EQ,2025-07-31,185.63,0.0,0.15,0.85,0
52459,NSE:NORTHARC-EQ,2025-07-31,234.84,0.0,0.27,0.73,0
52583,NSE:NTPC-EQ,2025-07-31,334.25,0.0,0.05,0.95,1
52707,NSE:NTPCGREEN-EQ,2025-07-31,104.27,0.0,0.13,0.87,0
52831,NSE:NUVOCO-EQ,2025-07-31,430.55,1.0,0.51,0.51,1
52955,NSE:NYKAA-EQ,2025-07-31,209.62,0.0,0.35,0.65,1
53079,NSE:OBEROIRLTY-EQ,2025-07-31,1630.1,0.0,0.28,0.72,0
53203,NSE:OIL-EQ,2025-07-31,440.0,0.0,0.12,0.88,0
